6.819739190429929820e-01,3.550659964224124887e-01,0.000000000000000000e+00
6.661086484167532129e-01,2.099864908076252146e-01,0.000000000000000000e+00
5.801161136260000184e-01,3.233696209684863154e-01,0.000000000000000000e+00
5.811207130969552326e-01,3.570031548401682575e-01,0.000000000000000000e+00
7.214265292507024974e-01,4.832000215231477824e-01,0.000000000000000000e+00
7.387897282602657878e-01,4.698845898128815590e-01,0.000000000000000000e+00
5.807892648789938495e-01,3.634732785105070918e-01,0.000000000000000000e+00
5.271761253569672290e-01,3.562761864932850187e-01,0.000000000000000000e+00
2.984451573488049458e-01,2.627315686652512694e-01,0.000000000000000000e+00
4.978114910280749816e-01,3.879090280804472490e-01,0.000000000000000000e+00
6.623039411433263579e-01,4.534579540379775064e-01,0.000000000000000000e+00
5.649034333770149852e-01,2.871003589182194449e-01,0.000000000000000000e+00
5.203941861859215923e-01,4.325659688928391589e-01,0.000000000000000000e+00
3.803137088031963708e-01,4.655945949821418961e-01,0.000000000000000000e+00
4.068761896206923856e-01,5.784683585010370610e-01,0.000000000000000000e+00
6.349938231439954395e-01,4.927108720737478631e-01,0.000000000000000000e+00
6.188409099164557947e-01,3.673823435320502373e-01,0.000000000000000000e+00
6.466423818983244587e-01,2.819571490895160792e-01,0.000000000000000000e+00
7.531474326521419016e-01,3.490426883292638283e-01,0.000000000000000000e+00
8.594869135634704005e-01,5.817951861478221076e-01,0.000000000000000000e+00
5.022809807875733279e-01,4.961410931160782356e-01,0.000000000000000000e+00
-1.228977535439913643e-01,4.318413916326574453e-01,1.000000000000000000e+00
2.266814521352152056e-01,5.644561725606738189e-01,1.000000000000000000e+00
2.555721926636631003e-02,6.302671949199800672e-01,1.000000000000000000e+00
2.088582236632406941e-01,7.088970613096430284e-01,1.000000000000000000e+00
1.211610926669665078e-01,5.153835118250869041e-01,1.000000000000000000e+00
1.907350895181521011e-01,6.929880611953130876e-01,1.000000000000000000e+00
9.426821977064263336e-02,5.258691563828650217e-01,1.000000000000000000e+00
2.949912393240322062e-01,8.893501960979743881e-01,1.000000000000000000e+00
1.899244863191792421e-01,7.228047813186538884e-01,1.000000000000000000e+00
1.199291224308791232e-01,6.826951427891239099e-01,1.000000000000000000e+00
-5.481427099559124660e-02,4.442011051520582399e-01,1.000000000000000000e+00
3.735778383312439721e-01,5.642079229239282956e-01,1.000000000000000000e+00
1.728322349837456140e-01,5.122379386807243140e-01,1.000000000000000000e+00
1.119796672159773104e-01,4.538972758314288591e-01,1.000000000000000000e+00
1.123232638830482938e-01,6.542060132052306409e-01,1.000000000000000000e+00
1.650908081543353556e-02,4.831406275927944138e-01,1.000000000000000000e+00
-7.937172168325004606e-02,6.897039568393963371e-01,1.000000000000000000e+00
3.227920075813895950e-01,6.903309412554701208e-01,1.000000000000000000e+00
4.364365014546058852e-01,5.180884466516209041e-01,1.000000000000000000e+00
1.479455993897740296e-01,7.364978021856080082e-01,1.000000000000000000e+00
-2.717480459985517349e-01,5.036149938175077390e-01,1.000000000000000000e+00
1.649316772027786537e-01,6.814333217539587650e-01,1.000000000000000000e+00
-4.514962222346620424e-02,5.010441459621931548e-01,1.000000000000000000e+00
2.166922352376559613e-01,5.593176978495846274e-01,1.000000000000000000e+00
-2.030955346526903960e-01,7.835089664156148492e-01,1.000000000000000000e+00
1.812199088354025101e-01,4.577530301090076970e-01,1.000000000000000000e+00
1.286759411795941055e-01,7.158750998699979773e-01,1.000000000000000000e+00
6.426103530059501523e-01,3.065333311675300099e-01,0.000000000000000000e+00
4.335202891032742811e-01,4.394463879409679086e-01,0.000000000000000000e+00
6.531530734591093346e-01,5.659674236123086732e-01,0.000000000000000000e+00
6.284257847115365392e-01,3.081210128589197961e-01,0.000000000000000000e+00
5.601479027678111233e-01,3.354295266417618437e-01,0.000000000000000000e+00
6.403702886355119306e-01,4.687826621560898244e-01,0.000000000000000000e+00
5.455297990489631488e-01,3.699576106911250939e-01,0.000000000000000000e+00
4.502438661725235436e-01,2.908074817994265593e-01,0.000000000000000000e+00
3.369222856753784079e-01,4.832136293032244234e-01,0.000000000000000000e+00
5.463624725167470775e-01,4.300277633545402933e-01,0.000000000000000000e+00
6.591145506653017794e-01,5.555809098063485552e-01,0.000000000000000000e+00
5.878978887240341455e-01,3.295379613280217113e-01,0.000000000000000000e+00
3.940593545249788665e-01,3.950788720632407713e-01,0.000000000000000000e+00
6.109076421329084905e-01,5.335176167581352491e-01,0.000000000000000000e+00
5.220292844840089819e-01,3.339059754604243313e-01,0.000000000000000000e+00
8.355089299338278597e-01,4.195458915312139658e-01,0.000000000000000000e+00
5.115107073811845373e-01,3.728276828574703661e-01,0.000000000000000000e+00
5.376683118364721237e-01,3.926881256828208544e-01,0.000000000000000000e+00
5.556753511101877319e-01,4.526115761356194200e-01,0.000000000000000000e+00
