1.265796537772184427e-01,8.461520724857276576e-01,0.000000000000000000e+00
1.122764624057087102e-01,9.197742187666166913e-01,0.000000000000000000e+00
6.073185044248666786e-01,6.756999635704584728e-01,1.000000000000000000e+00
5.430137270353809775e-01,4.926741037726840577e-01,1.000000000000000000e+00
5.562389767721986900e-01,5.015520265749775497e-01,1.000000000000000000e+00
6.972556589898105672e-01,5.865045568602346160e-01,1.000000000000000000e+00
5.098917264934773597e-01,7.602751401972539513e-01,1.000000000000000000e+00
4.803213417322732548e-01,4.737439864058443639e-01,1.000000000000000000e+00
4.487598537213529637e-01,6.100449111645955824e-01,1.000000000000000000e+00
4.556514330715451533e-01,4.733991693443087012e-01,1.000000000000000000e+00
5.516266490688377377e-01,5.423622945902487613e-01,1.000000000000000000e+00
4.627104626012822908e-01,5.761858150137315615e-01,1.000000000000000000e+00
2.825738444785000913e-01,7.771009263922534771e-01,1.000000000000000000e+00
5.979352666042879738e-01,3.821905260385869418e-01,1.000000000000000000e+00
4.665057633927527925e-01,6.427353038958567577e-01,1.000000000000000000e+00
5.981209360419006416e-01,6.952209074881168238e-01,1.000000000000000000e+00
4.694634656894596247e-01,5.841175786803790571e-01,1.000000000000000000e+00
4.720132381318679071e-01,5.519796422664828839e-01,1.000000000000000000e+00
5.922213156830188341e-01,4.181257198892456284e-01,1.000000000000000000e+00
4.415417497802454627e-01,4.969148252801165455e-01,1.000000000000000000e+00
4.662400370564285801e-01,6.941418915196604367e-01,1.000000000000000000e+00
5.128925824674483991e-01,6.872889847079510783e-01,1.000000000000000000e+00
4.780113521693239997e-01,4.993699197107830390e-01,1.000000000000000000e+00
4.641669529704229302e-01,5.160706906213625711e-01,1.000000000000000000e+00
6.518586796447419784e-01,5.829332134165887691e-01,1.000000000000000000e+00
4.355078306243415076e-01,6.916284739779735569e-01,1.000000000000000000e+00
5.065934373525661227e-01,6.518379210423662640e-01,1.000000000000000000e+00
6.722505595674815870e-01,4.176220920937555037e-01,1.000000000000000000e+00
5.437721187762498687e-01,8.410278512894517888e-01,1.000000000000000000e+00
4.521124592291977384e-01,4.410574315620170438e-01,1.000000000000000000e+00
5.214661584921395088e-01,7.582901716127184999e-01,1.000000000000000000e+00
5.229177508155490317e-01,6.756697051162686707e-01,1.000000000000000000e+00
5.117921975282095914e-01,5.754454256075349772e-01,1.000000000000000000e+00
4.767881422135568648e-01,4.712720163614860236e-01,1.000000000000000000e+00
5.737628396163201305e-01,5.610480665956285584e-01,1.000000000000000000e+00
6.296594980038558997e-01,5.821580611414849393e-01,1.000000000000000000e+00
5.564437850302176303e-01,7.405317206348224213e-01,1.000000000000000000e+00
4.682862306323510859e-01,6.026740917469736170e-01,1.000000000000000000e+00
6.419212604502149144e-01,4.589596886070010928e-01,1.000000000000000000e+00
4.381319281646854358e-01,5.965988536731597902e-01,1.000000000000000000e+00
2.315181825746941979e-01,1.065636673823313174e+00,0.000000000000000000e+00
1.873488961292673616e-01,8.633869174185228035e-01,0.000000000000000000e+00
7.888186123097437608e-02,1.080478020445681642e+00,0.000000000000000000e+00
-2.370581328155510481e-02,8.728872578644553126e-01,0.000000000000000000e+00
2.076563514266983046e-01,1.053707125477390427e+00,0.000000000000000000e+00
1.197131389145021929e-01,1.090195771334830033e+00,0.000000000000000000e+00
-2.237428873324640022e-02,1.005861244011866384e+00,0.000000000000000000e+00
1.050832259342078107e-01,8.806149768048561199e-01,0.000000000000000000e+00
4.255567094394302474e-02,9.964416644263623946e-01,0.000000000000000000e+00
2.742342618220120487e-01,8.080298517727322327e-01,0.000000000000000000e+00
2.414740412995911023e-02,9.201421139981451613e-01,0.000000000000000000e+00
-5.550602665184645179e-03,9.934809927413192909e-01,0.000000000000000000e+00
1.431248846771838723e-01,9.361496539555401730e-01,0.000000000000000000e+00
2.151142560036730655e-01,9.339420565263492069e-01,0.000000000000000000e+00
3.104571436441025400e-02,9.329459515015983140e-01,0.000000000000000000e+00
8.881331844596671021e-02,9.034054520707172076e-01,0.000000000000000000e+00
8.240194026034666774e-02,7.695908496928824949e-01,0.000000000000000000e+00
2.813505632016947144e-01,1.088287313905134557e+00,0.000000000000000000e+00
2.664522538288369713e-01,1.004716797726835198e+00,0.000000000000000000e+00
2.127121720437077923e-01,8.903165078600890903e-01,0.000000000000000000e+00
1.647355183243647825e-01,8.414801186267703015e-01,0.000000000000000000e+00
3.075958974060168105e-02,8.757320530299909089e-01,0.000000000000000000e+00
9.716368618995135931e-02,8.728597997316442925e-01,0.000000000000000000e+00
7.423864848422712104e-02,9.661797465307339072e-01,0.000000000000000000e+00
2.832705997392536146e-01,1.052754942655399040e+00,0.000000000000000000e+00
