-1.260481204817183731e-01,1.445170142573190653e+00,0.000000000000000000e+00
4.480557164365817635e-01,1.272361791730988845e+00,0.000000000000000000e+00
6.083181240618933394e-01,1.013824178166518486e+00,0.000000000000000000e+00
4.109338397952949640e-01,1.581825010022901656e+00,0.000000000000000000e+00
3.993201426881847205e-01,1.508739611335664144e+00,0.000000000000000000e+00
8.287372277305506962e-01,1.271137546620302761e+00,0.000000000000000000e+00
7.286058965721846636e-01,7.867072737493354673e-01,0.000000000000000000e+00
2.865303189372019887e-01,7.579703820771863665e-01,0.000000000000000000e+00
4.556919283084758243e-01,1.239332104202121032e+00,0.000000000000000000e+00
-1.007329737704875661e-01,1.305982263533397747e+00,0.000000000000000000e+00
9.981838534700666621e-01,2.335575767666075553e+00,0.000000000000000000e+00
6.095838585508065455e-01,1.242589887825136685e+00,0.000000000000000000e+00
5.709181989246756572e-01,1.877030739881923038e+00,0.000000000000000000e+00
-7.684845511115183658e-01,1.793758825072403251e+00,0.000000000000000000e+00
2.436568567173051925e-01,1.250057828893228695e+00,0.000000000000000000e+00
-1.438939284590950995e-01,5.591390081571770976e-01,0.000000000000000000e+00
1.894957019388798791e-04,1.536625246758092311e+00,0.000000000000000000e+00
-1.408647668303630307e-01,1.299999299690571819e+00,0.000000000000000000e+00
6.085890898251733461e-01,1.572854563711351572e+00,0.000000000000000000e+00
-2.191518097319526404e-01,2.152014385227092319e+00,0.000000000000000000e+00
1.287651121153484401e-01,1.544495714650377938e+00,0.000000000000000000e+00
3.674715048039554621e-01,2.061855107658228103e+00,0.000000000000000000e+00
4.775325829568643488e-01,1.193503844251341039e+00,0.000000000000000000e+00
7.749478388888719760e-01,1.006811331562901479e+00,0.000000000000000000e+00
1.459064105358966468e-01,1.761610976836558207e+00,0.000000000000000000e+00
3.973735685339220836e-01,1.508490107323257057e+00,0.000000000000000000e+00
-1.422703660366876344e-01,5.340059280427676969e-01,0.000000000000000000e+00
3.958438489533732119e-01,1.237465110156624082e+00,0.000000000000000000e+00
3.827733990469625036e-01,1.124532326013587546e+00,0.000000000000000000e+00
-1.253585817493612087e-01,1.476756499356995045e+00,0.000000000000000000e+00
-7.642211750611416221e-04,1.297052034466587456e+00,0.000000000000000000e+00
3.358304505210401025e-01,1.738832090108608286e+00,0.000000000000000000e+00
3.563722546136457447e-01,1.386854072669511551e+00,0.000000000000000000e+00
-2.539255544971374401e-01,1.114128666829918179e+00,0.000000000000000000e+00
2.465004917928693418e-01,2.043863153191258775e+00,0.000000000000000000e+00
2.523686916757371668e-01,1.628911327537919007e+00,0.000000000000000000e+00
1.202752445500956946e-01,1.519243913960047543e+00,0.000000000000000000e+00
-5.154996938058936662e-02,2.219281000722305386e+00,0.000000000000000000e+00
-2.212428350084866824e-01,1.171237642722155803e+00,0.000000000000000000e+00
2.993859150342678688e-01,7.112495656860211568e-01,0.000000000000000000e+00
2.571986714346553571e-01,1.344810454853370363e+00,1.000000000000000000e+00
1.239106605615985401e+00,1.725242668327528373e+00,1.000000000000000000e+00
