3.659101034657828988e-01,6.805070426818637941e-01,0.000000000000000000e+00
6.514058957632382629e-01,4.841099926590577418e-01,0.000000000000000000e+00
5.399929036471581290e-01,7.960347191658673216e-01,0.000000000000000000e+00
3.863443912479747055e-02,6.631778912092632927e-01,0.000000000000000000e+00
3.589467914585279251e-01,6.400723559124625872e-01,0.000000000000000000e+00
3.589467914585279251e-01,5.707557500220604707e-01,0.000000000000000000e+00
1.027424744155008618e+00,8.364694059352686395e-01,0.000000000000000000e+00
7.210390158357883328e-01,9.115623956498708491e-01,0.000000000000000000e+00
5.121396556181381232e-01,2.646074073394509840e-01,0.000000000000000000e+00
9.020851280244186476e-01,4.898863764832579459e-01,0.000000000000000000e+00
3.863443912479747055e-02,5.014391441316582432e-01,0.000000000000000000e+00
6.305159597414732309e-01,6.978361941544642955e-01,0.000000000000000000e+00
7.419289518575533648e-01,2.761601749878513923e-01,0.000000000000000000e+00
4.633964715673530299e-01,5.014391441316582432e-01,0.000000000000000000e+00
3.032402954004878026e-01,5.303210632526591528e-01,0.000000000000000000e+00
1.987906152916626978e-01,5.765321338462605638e-01,0.000000000000000000e+00
6.862224557995133534e-01,6.689542750334633858e-01,0.000000000000000000e+00
7.280023278430433065e-01,6.227432044398619748e-01,0.000000000000000000e+00
6.026627117124532251e-01,4.610044573622570363e-01,0.000000000000000000e+00
4.146532875165679921e-01,3.050420941088522464e-01,0.000000000000000000e+00
2.614604233569577385e-01,5.823085176704607679e-01,0.000000000000000000e+00
2.893136713859778553e-01,6.111904367914616776e-01,0.000000000000000000e+00
3.798367274802929572e-01,4.898863764832579459e-01,0.000000000000000000e+00
6.722958317850032950e-01,4.263461544170559780e-01,0.000000000000000000e+00
3.519834794512728959e-01,3.454767808782535088e-01,0.000000000000000000e+00
2.544971113497027648e-01,1.433033470312472524e-01,0.000000000000000000e+00
5.748094636834331084e-01,8.075874868142677299e-01,0.000000000000000000e+00
5.330295916399031553e-01,4.378989220654563308e-01,0.000000000000000000e+00
4.982130316036280648e-01,3.801350838234545115e-01,0.000000000000000000e+00
4.633964715673530299e-01,6.285195882640621790e-01,0.000000000000000000e+00
7.071123918212782744e-01,7.960347191658673216e-01,0.000000000000000000e+00
