8.997919161246475950e-01,4.351632842211966556e-02,0.000000000000000000e+00
7.654659637161005392e-01,2.848995733156242105e-01,0.000000000000000000e+00
8.144187154329874945e-01,4.185509888711489435e-01,0.000000000000000000e+00
1.078578309400600510e+00,1.868857965446553138e-01,0.000000000000000000e+00
6.697604790639007932e-01,1.353317712147783236e-01,0.000000000000000000e+00
7.654245314443531845e-01,4.112477894951763746e-01,0.000000000000000000e+00
1.120791771837048589e+00,8.454306405744793640e-02,0.000000000000000000e+00
5.787136383614048807e-01,1.540320601166256242e-01,0.000000000000000000e+00
7.859522253414648052e-01,2.050672300929035075e-01,0.000000000000000000e+00
6.526306515534132657e-01,1.294743395848391154e-02,0.000000000000000000e+00
7.342659632317125595e-01,1.479051994278657300e-01,0.000000000000000000e+00
8.655672404022476396e-01,-3.752450307514024197e-02,0.000000000000000000e+00
9.302490209392815235e-01,1.592395429310077271e-01,0.000000000000000000e+00
1.142349165148028201e+00,2.955969388289325650e-01,0.000000000000000000e+00
8.331237141810285962e-01,-1.471404581743082363e-01,0.000000000000000000e+00
6.784272663088293243e-01,1.859173254219713689e-01,0.000000000000000000e+00
6.752414387071634660e-01,2.374114263989707541e-01,0.000000000000000000e+00
9.016416057437839360e-01,8.617964257594268318e-02,0.000000000000000000e+00
1.079862081933173235e+00,2.376464159372232710e-01,0.000000000000000000e+00
8.568714279520884824e-01,5.521708510996628516e-02,0.000000000000000000e+00
5.166405468451338301e-01,2.033596498456129165e-01,0.000000000000000000e+00
7.999474915520872198e-01,3.972930334312706480e-01,0.000000000000000000e+00
8.047161036921391952e-01,5.587876655044260454e-03,0.000000000000000000e+00
5.050095288730352960e-01,5.802597971120966314e-01,1.000000000000000000e+00
4.144247395028120007e-01,5.838962187207669130e-01,1.000000000000000000e+00
3.898979482290967358e-01,4.262229622379424265e-01,1.000000000000000000e+00
1.991359478080262924e-01,1.068947238292111468e+00,1.000000000000000000e+00
3.751151412238165617e-01,7.306361687883971001e-01,1.000000000000000000e+00
7.502870108862985665e-01,2.083665585250024099e-01,0.000000000000000000e+00
8.813058309855991146e-01,4.046496348756069006e-01,0.000000000000000000e+00
6.614892583377649515e-01,7.262723361465051042e-02,0.000000000000000000e+00
5.733017884180027224e-01,3.322683380888387106e-01,0.000000000000000000e+00
6.971427953298902080e-01,1.514542707924545761e-01,0.000000000000000000e+00
9.084798586938639398e-01,5.159561282099570656e-01,0.000000000000000000e+00
7.489664631838167663e-01,5.787184061119053924e-01,0.000000000000000000e+00
6.329157140219069388e-01,3.520584814785832628e-01,0.000000000000000000e+00
8.194370325438619096e-01,1.657811565634185191e-01,0.000000000000000000e+00
7.759258921672065323e-01,3.348489271229174724e-01,0.000000000000000000e+00
8.597697499087473272e-01,2.493849553449206391e-01,0.000000000000000000e+00
6.269211881203069492e-01,6.899102321612335387e-02,0.000000000000000000e+00
8.668769628637932323e-01,3.081422920121610898e-01,0.000000000000000000e+00
1.000126370274082799e+00,2.933235827527007622e-01,0.000000000000000000e+00
8.197609851696328054e-01,2.502684917753178473e-01,0.000000000000000000e+00
1.221091885718058601e+00,1.321681053390306171e-01,0.000000000000000000e+00
7.113689776871294779e-01,6.606921146927233757e-01,0.000000000000000000e+00
7.394890454249655187e-01,2.106381688243894601e-01,0.000000000000000000e+00
8.457335933864539301e-01,3.581613011035909011e-01,0.000000000000000000e+00
8.228105416753942469e-01,1.011949868790502638e-01,0.000000000000000000e+00
3.924949699942755776e-01,3.132158785887594887e-01,0.000000000000000000e+00
9.260082711982025039e-01,1.311573420407593504e-01,0.000000000000000000e+00
7.808226955877153319e-01,4.249889578952625313e-01,0.000000000000000000e+00
9.924249997428570280e-01,4.273424637360955236e-01,0.000000000000000000e+00
6.038676433697420798e-01,1.759511406394955735e-01,0.000000000000000000e+00
9.072134645580202106e-01,2.844877280066341885e-01,0.000000000000000000e+00
