5.994339162230097884e-01,5.402312740197855456e-01,0.000000000000000000e+00
3.058855648935801530e-01,6.049003718919558903e-01,0.000000000000000000e+00
6.491852376929515556e-01,7.304345030555806639e-01,0.000000000000000000e+00
4.780671779182861791e-01,4.869743698897628925e-01,0.000000000000000000e+00
5.644177550760449691e-01,6.885897926677057024e-01,0.000000000000000000e+00
9.252740827483783015e-01,2.868206361778748437e-01,1.000000000000000000e+00
7.715984948312258895e-01,2.830165715971589280e-01,1.000000000000000000e+00
9.402793010458645462e-01,1.156377300456592205e-01,1.000000000000000000e+00
9.157530643529688819e-01,1.536783758528182386e-01,1.000000000000000000e+00
8.029655084919991026e-01,1.194417946263751223e-01,1.000000000000000000e+00
6.646141903670881312e-01,2.563881195321476292e-01,1.000000000000000000e+00
7.334946464982167180e-01,3.172531528236020582e-01,1.000000000000000000e+00
8.560939307091628425e-01,1.841108924985454531e-01,1.000000000000000000e+00
7.580867776142111714e-01,2.906247007585907038e-01,1.000000000000000000e+00
1.122326893089127253e+00,2.814424468919346500e-02,1.000000000000000000e+00
8.634131713025827715e-01,1.080296008842274169e-01,1.000000000000000000e+00
7.482146565948876171e-01,3.933344444379200944e-01,1.000000000000000000e+00
1.099795901224216221e+00,2.639962486935794050e-01,1.000000000000000000e+00
8.510507615030709072e-01,-3.272078860226099173e-02,1.000000000000000000e+00
5.940947985018937283e-01,2.449759257899999099e-01,1.000000000000000000e+00
6.872734312945018020e-01,2.373677966285681062e-01,1.000000000000000000e+00
8.746467811986796681e-01,3.476856694693292726e-01,1.000000000000000000e+00
8.455335615916694803e-01,9.281334256136380967e-02,1.000000000000000000e+00
1.051503474763632484e+00,4.047466381800677859e-01,1.000000000000000000e+00
9.224892706661381725e-01,1.156377300456592205e-01,1.000000000000000000e+00
1.053212025136553764e+00,2.259556028864203869e-01,1.000000000000000000e+00
1.268296200225703885e+00,2.716043778550112364e-01,1.000000000000000000e+00
6.881165045653011569e-01,1.308539883685228278e-01,1.000000000000000000e+00
8.690203811272400047e-01,-2.891672402154507604e-02,1.000000000000000000e+00
1.284423541109843914e+00,3.210572174043179183e-01,1.000000000000000000e+00
7.749182504100492475e-01,8.140114881921609036e-02,1.000000000000000000e+00
1.079104494857187735e+00,2.754084424357270966e-01,1.000000000000000000e+00
8.254220650914505519e-01,6.998895507706839880e-02,1.000000000000000000e+00
7.671057930539966208e-01,1.042255363035115151e-01,1.000000000000000000e+00
9.724647707021673027e-01,2.982328299200225352e-01,1.000000000000000000e+00
6.918766487443572810e-01,2.221515383057044712e-01,1.000000000000000000e+00
1.282048800387566523e+00,2.982328299200225352e-01,1.000000000000000000e+00
4.004851042077250400e-01,2.069352799828408640e-01,1.000000000000000000e+00
8.498376594203238543e-01,2.335637320478521906e-01,1.000000000000000000e+00
5.680345597103888533e-01,2.373677966285681062e-01,1.000000000000000000e+00
9.168296010154697306e-01,2.145434091442726676e-01,1.000000000000000000e+00
5.002441093708556163e-01,1.460702466913864628e-01,1.000000000000000000e+00
8.834690880967404070e-01,3.955643843134118431e-02,1.000000000000000000e+00
9.677226644167813419e-01,1.574824404335341543e-01,1.000000000000000000e+00
6.010066838465496497e-01,1.841108924985454531e-01,1.000000000000000000e+00
8.080316943699726862e-01,1.726986987563977616e-01,1.000000000000000000e+00
