3.942467360960003053e-02,1.240330042254527365e+00,0.000000000000000000e+00
9.247736972587651538e-02,1.128435396280073055e+00,0.000000000000000000e+00
7.671773564476964957e-02,9.339754270811014836e-01,0.000000000000000000e+00
1.106452744029448459e-01,7.159845788407369627e-01,0.000000000000000000e+00
7.187944964780612622e-02,7.872252878724399494e-01,0.000000000000000000e+00
9.538753814564784883e-02,1.656697044710417899e+00,0.000000000000000000e+00
2.182709353949965625e-01,7.895623916867459124e-01,0.000000000000000000e+00
-6.215764627800755837e-02,8.054029633555006562e-01,0.000000000000000000e+00
1.434994494241287333e-01,7.972665303383630331e-01,0.000000000000000000e+00
4.637317182763946166e-02,1.023200871241235044e+00,0.000000000000000000e+00
1.162942986972592407e-01,8.557919410132731608e-01,0.000000000000000000e+00
2.174250815142731996e-01,1.036767376011243025e+00,0.000000000000000000e+00
1.371711836702493859e-01,7.282417479398001214e-01,0.000000000000000000e+00
2.460535427984621437e-01,8.965087707482701784e-01,0.000000000000000000e+00
2.284679838301070520e-01,8.689654270475213327e-01,0.000000000000000000e+00
1.103416006356990609e-01,8.770294456638546565e-01,0.000000000000000000e+00
1.056395753025395345e-01,1.015421919802886208e+00,0.000000000000000000e+00
1.495937099845006946e-01,7.277782955700802248e-01,0.000000000000000000e+00
1.685041071423995507e-01,8.671536230735119588e-01,0.000000000000000000e+00
1.816131692856824686e-02,1.230613522845570795e+00,0.000000000000000000e+00
7.263002598507917185e-02,9.671902739591561327e-01,0.000000000000000000e+00
8.045055338534706779e-02,7.832952783983229139e-01,0.000000000000000000e+00
1.011609867977726618e-02,1.616293054201770829e+00,0.000000000000000000e+00
1.647516326605631132e-01,1.125776382949708276e+00,0.000000000000000000e+00
2.126736540982514523e-01,9.205055434551266957e-01,0.000000000000000000e+00
1.323791369100293935e-01,8.292444043891460392e-01,0.000000000000000000e+00
2.827252039870787326e-01,6.478540219110864307e-01,0.000000000000000000e+00
2.556863171695819004e-01,1.418978792938782485e+00,0.000000000000000000e+00
2.398998271040213293e-02,6.255915338931112846e-01,0.000000000000000000e+00
