5.060342382785056881e-01,9.172062943986357686e-01,0.000000000000000000e+00
3.364411698170538534e-01,8.658707074617932875e-01,0.000000000000000000e+00
7.544320766897948394e-01,1.334547337299206160e-01,1.000000000000000000e+00
1.368300497952525285e+00,4.833823917200272824e-01,1.000000000000000000e+00
4.676198990678780421e-01,2.781267018125024859e-01,1.000000000000000000e+00
1.120797458708557626e+00,4.014065673346680074e-01,1.000000000000000000e+00
8.059594258482357665e-01,4.188549560416858775e-01,1.000000000000000000e+00
7.606484626889273848e-01,3.342085320112094249e-01,1.000000000000000000e+00
7.285230789130104911e-01,3.964338485670239054e-01,1.000000000000000000e+00
1.219607171156202208e+00,3.591652567586099409e-01,1.000000000000000000e+00
9.183439243959882203e-01,3.517510267836709836e-01,1.000000000000000000e+00
1.312212088982284808e+00,4.501121755545773873e-01,1.000000000000000000e+00
8.958103850245625610e-01,4.060758359453283672e-01,1.000000000000000000e+00
3.995099650763954124e-01,5.870817623583193257e-01,0.000000000000000000e+00
4.214894531279490542e-01,7.882804071483366926e-01,0.000000000000000000e+00
2.949852238797983639e-01,1.011745911039942047e+00,0.000000000000000000e+00
1.846742497503201519e-01,7.292797574668383742e-01,0.000000000000000000e+00
3.425047200362106858e-01,1.050399316890088031e+00,0.000000000000000000e+00
5.856923130683436840e-01,7.544629371767390680e-01,0.000000000000000000e+00
1.107671621965081177e-01,1.165179860246233989e+00,0.000000000000000000e+00
5.222810170000228291e-01,9.657099754907522149e-01,0.000000000000000000e+00
7.712928879272148430e-01,3.766745912459227297e-01,1.000000000000000000e+00
1.233514410461793886e+00,1.011296645950995887e-01,1.000000000000000000e+00
1.631807709028520570e+00,4.584351967491090418e-01,1.000000000000000000e+00
5.826133751277018380e-01,6.376498593114929836e-01,1.000000000000000000e+00
6.255552497489481611e-01,3.838697522296292686e-01,1.000000000000000000e+00
7.109930480095076888e-01,5.122990206716114825e-01,1.000000000000000000e+00
1.979776009854589125e-01,2.517499040555892797e-01,1.000000000000000000e+00
3.749400294915173903e-01,4.544735514760381290e-01,1.000000000000000000e+00
6.375339677142267680e-01,4.000845374771266894e-01,1.000000000000000000e+00
1.159130108460087794e+00,4.127398466012864309e-01,1.000000000000000000e+00
8.572503945854237362e-01,3.038336801167160761e-01,1.000000000000000000e+00
7.250294770723672011e-01,9.600164018001735577e-01,0.000000000000000000e+00
8.898652679578517022e-02,1.075860675663440347e+00,0.000000000000000000e+00
9.224841793204718865e-02,1.008778942153138347e+00,0.000000000000000000e+00
1.336084837980662243e-01,1.158854578784469291e+00,0.000000000000000000e+00
