2.099970897361093103e-01,1.054630959405491009e+00,0.000000000000000000e+00
3.133004479105477857e-01,6.447093788876121501e-01,1.000000000000000000e+00
4.348462966922512218e-01,6.292330202747241641e-01,1.000000000000000000e+00
6.672133605396254330e-01,7.066618637030821493e-01,1.000000000000000000e+00
3.990975176388090739e-01,5.705560222945255111e-01,1.000000000000000000e+00
5.313680001365451711e-01,6.880191585211145044e-01,1.000000000000000000e+00
-1.474907007983125573e-01,9.798748479337938688e-01,0.000000000000000000e+00
-8.314289850211663280e-02,9.328351463516287856e-01,0.000000000000000000e+00
8.130148514371743351e-02,1.007891505443363700e+00,0.000000000000000000e+00
-1.164534039523225373e-02,9.526401452621662269e-01,0.000000000000000000e+00
2.385961129788630730e-01,1.005013851616943121e+00,0.000000000000000000e+00
-1.367660670822798963e-01,1.115223346915188873e+00,0.000000000000000000e+00
8.487636304906165385e-02,8.680346928618023483e-01,0.000000000000000000e+00
6.278897035808390648e-01,5.989959546655079237e-01,1.000000000000000000e+00
1.063256304811269620e-01,1.049481374468874684e+00,0.000000000000000000e+00
4.197782818493102364e-02,1.028971586581815423e+00,0.000000000000000000e+00
2.654171226144627638e-03,9.557880407504651954e-01,0.000000000000000000e+00
3.482807237424258989e-02,9.790350627187757171e-01,0.000000000000000000e+00
-7.956802059677241246e-02,1.190697087570132595e+00,0.000000000000000000e+00
-8.314289850211663280e-02,9.704070929408784574e-01,0.000000000000000000e+00
4.912758399561946432e-02,9.909476317080406771e-01,0.000000000000000000e+00
-9.386753221814926607e-02,8.872246023767614842e-01,0.000000000000000000e+00
-7.599314269142819211e-02,9.145209729035908008e-01,0.000000000000000000e+00
1.420744095345691516e-01,1.015308938002059014e+00,0.000000000000000000e+00
2.767831656355415615e-02,7.471525216870382735e-01,0.000000000000000000e+00
4.197782818493102364e-02,1.091431019687607584e+00,0.000000000000000000e+00
8.845124095440587420e-02,9.098692675304008715e-01,0.000000000000000000e+00
8.487636304906165385e-02,8.963673343229079382e-01,0.000000000000000000e+00
-1.164534039523225373e-02,7.664739115101212308e-01,0.000000000000000000e+00
1.170502641971596230e-01,8.657642988321193611e-01,0.000000000000000000e+00
1.527990432506017848e-01,9.438626166398675910e-01,0.000000000000000000e+00
-9.386753221814926607e-02,8.738497316801427939e-01,0.000000000000000000e+00
-9.207066791995927035e-04,1.064986040668897349e+00,0.000000000000000000e+00
1.277748979131922979e-01,1.032987584552566007e+00,0.000000000000000000e+00
2.886444036536821023e-01,1.013853491339069768e+00,0.000000000000000000e+00
2.064222118307650899e-01,9.971246558357510503e-01,0.000000000000000000e+00
-3.666948573264178224e-02,9.850063016025111251e-01,0.000000000000000000e+00
3.740733723013995315e-01,5.803838954418729656e-01,1.000000000000000000e+00
1.742483106826671069e-01,9.959695857887955750e-01,0.000000000000000000e+00
2.350212350735188527e-01,9.412129346097772853e-01,0.000000000000000000e+00
-4.495584584543819984e-03,8.546571453339352198e-01,0.000000000000000000e+00
6.100153140541180186e-01,6.042492547519782153e-01,1.000000000000000000e+00
4.491458083136281032e-01,6.312085337053362499e-01,1.000000000000000000e+00
3.633487385853668705e-01,6.141492069405083409e-01,1.000000000000000000e+00
4.491458083136281032e-01,7.865177511548371303e-01,1.000000000000000000e+00
5.206433664205124545e-01,6.719069186184873921e-01,1.000000000000000000e+00
5.885660466220526965e-01,4.325024403016063390e-01,1.000000000000000000e+00
4.920443431777587473e-01,5.936761257033636996e-01,1.000000000000000000e+00
4.884694652724145270e-01,7.351619659341097623e-01,1.000000000000000000e+00
3.883728839227764129e-01,5.932032962440181301e-01,1.000000000000000000e+00
1.170502641971596230e-01,9.672517399948836747e-01,0.000000000000000000e+00
7.057685142768477249e-02,8.362640792758555541e-01,0.000000000000000000e+00
-4.739411944867442938e-02,8.339664452678532403e-01,0.000000000000000000e+00
2.493207466948957340e-01,8.996499374294331108e-01,0.000000000000000000e+00
2.418028898036634344e-01,6.662214808065232141e-01,1.000000000000000000e+00
