9.810073953430855642e-01,4.454562799695529485e-01,0.000000000000000000e+00
6.669245397597316494e-01,3.593870927513340141e-01,0.000000000000000000e+00
1.163536384646206567e+00,4.229870209122721381e-01,0.000000000000000000e+00
9.087221425292395516e-01,3.751406162164694358e-01,0.000000000000000000e+00
9.892334497819781358e-01,3.595084150488452313e-01,0.000000000000000000e+00
1.024797851970416396e+00,4.024445554827364435e-01,0.000000000000000000e+00
1.020474439145215406e+00,3.681477271189012579e-01,0.000000000000000000e+00
8.883019257215113429e-01,4.312395384581829694e-01,0.000000000000000000e+00
6.769584472926863938e-01,4.573689829743772250e-01,0.000000000000000000e+00
6.325269068184988797e-01,3.075061438875772435e-01,0.000000000000000000e+00
5.425374708236709864e-01,3.924783191428049545e-01,0.000000000000000000e+00
7.648724408318530177e-01,3.693898082796024940e-01,0.000000000000000000e+00
8.941950894764898461e-01,3.849935989189347540e-01,0.000000000000000000e+00
7.707466610946687169e-01,3.419936505955377126e-01,0.000000000000000000e+00
5.894950947786676831e-01,4.025361168091826647e-01,0.000000000000000000e+00
8.982412692220734796e-01,3.904530769029557202e-01,0.000000000000000000e+00
6.071755528149009873e-01,3.967605319969382260e-01,0.000000000000000000e+00
8.703419227530618807e-01,4.646252821024103308e-01,0.000000000000000000e+00
7.449161047809668146e-01,4.071585752707235217e-01,0.000000000000000000e+00
8.727183684317092460e-01,4.329764703484203503e-01,0.000000000000000000e+00
8.695554764676719506e-01,3.352661240652501373e-01,0.000000000000000000e+00
6.609897827747170940e-01,4.045506553146105966e-01,0.000000000000000000e+00
9.348997452654538298e-01,4.277472962147595981e-01,0.000000000000000000e+00
7.256704258399214735e-01,3.322254974479638134e-01,0.000000000000000000e+00
6.482532927950124257e-01,3.372020231376668398e-01,0.000000000000000000e+00
6.725599461265071577e-01,4.085714487288084062e-01,0.000000000000000000e+00
8.220459360100672574e-01,4.026074210175147883e-01,0.000000000000000000e+00
5.640920690069336496e-01,5.077996766017832675e-01,1.000000000000000000e+00
3.647881815348835155e-01,4.939309232479628942e-01,1.000000000000000000e+00
5.670588126393978357e-01,4.335945255454546343e-01,1.000000000000000000e+00
7.178354162799376326e-01,4.766304065628870212e-01,1.000000000000000000e+00
8.321686348391065247e-01,5.427317985215518448e-01,1.000000000000000000e+00
7.248095319735157194e-01,5.253525276970628655e-01,1.000000000000000000e+00
6.759879016372327687e-01,4.801690708635520943e-01,1.000000000000000000e+00
1.024926424448297180e+00,3.706805466600741061e-01,0.000000000000000000e+00
8.245752632131668758e-01,4.432044366470825891e-01,0.000000000000000000e+00
6.504556018076419477e-01,3.336936527046500123e-01,0.000000000000000000e+00
8.714351512862897886e-01,3.633951011441514112e-01,0.000000000000000000e+00
7.260674680248166979e-01,3.962736416748806056e-01,0.000000000000000000e+00
7.375913987048783316e-01,3.116928671031411469e-01,0.000000000000000000e+00
9.058930508733128439e-01,4.446880536002428275e-01,0.000000000000000000e+00
7.545243360474779282e-01,3.720015521890384647e-01,0.000000000000000000e+00
8.790747905835423204e-01,3.145616556203108538e-01,0.000000000000000000e+00
6.233544156842838468e-01,4.516615616996017546e-01,0.000000000000000000e+00
6.293714385760654784e-01,4.482589081638456707e-01,0.000000000000000000e+00
5.803239108517667111e-01,4.585220427764045148e-01,1.000000000000000000e+00
5.618432914293983726e-01,4.892858073938048946e-01,1.000000000000000000e+00
4.372807591467703370e-01,5.171233296561308368e-01,1.000000000000000000e+00
6.893997009100614193e-01,4.941154465329594681e-01,1.000000000000000000e+00
6.496904056389044557e-01,4.912838482996311207e-01,1.000000000000000000e+00
6.048334913190328566e-01,4.052662301657943833e-01,0.000000000000000000e+00
7.533459957186667832e-01,3.916122677625207826e-01,0.000000000000000000e+00
6.447262480122821771e-01,4.165820900816465389e-01,0.000000000000000000e+00
8.607034372502819775e-01,3.843278201744165790e-01,0.000000000000000000e+00
1.022897203030811220e+00,4.198649153799877132e-01,0.000000000000000000e+00
8.831241708047367078e-01,4.474620100483643892e-01,0.000000000000000000e+00
7.912349674464677074e-01,3.605839209760782760e-01,0.000000000000000000e+00
4.760628657745505921e-01,2.999105057258268925e-01,0.000000000000000000e+00
8.575290647640622099e-01,3.829881075701524473e-01,0.000000000000000000e+00
7.360559350542213997e-01,3.967886175579101726e-01,0.000000000000000000e+00
8.254179884628451980e-01,4.340130440396367528e-01,0.000000000000000000e+00
7.283534176674454352e-01,4.544276311349180197e-01,0.000000000000000000e+00
8.268117173782427720e-01,4.053822627941892631e-01,0.000000000000000000e+00
8.679244404557188153e-01,3.531654322397326795e-01,0.000000000000000000e+00
8.082599545287975085e-01,4.398096911955116650e-01,0.000000000000000000e+00
7.116895338902169410e-01,4.475371253889166567e-01,0.000000000000000000e+00
5.981951863703115491e-01,3.671291548987773989e-01,0.000000000000000000e+00
9.732283453713140853e-01,4.473077404188754436e-01,0.000000000000000000e+00
6.830360488925830698e-01,4.672185755790120298e-01,0.000000000000000000e+00
7.329411746774913139e-01,3.743415322094351128e-01,0.000000000000000000e+00
8.678426548390004713e-01,3.926419897266449355e-01,0.000000000000000000e+00
9.784284423835436506e-01,4.078647404682231858e-01,0.000000000000000000e+00
6.611757178637548416e-01,3.938330689039724608e-01,0.000000000000000000e+00
6.279737074876550196e-01,3.892436890798449678e-01,0.000000000000000000e+00
6.731831046579149769e-01,3.894940881819179412e-01,0.000000000000000000e+00
5.735895999658705557e-01,3.435580522292945305e-01,0.000000000000000000e+00
5.892807362447471942e-01,3.331643001390718339e-01,0.000000000000000000e+00
7.004932915679781269e-01,4.523754014436038307e-01,0.000000000000000000e+00
9.436344491561095005e-01,3.998957416409374410e-01,0.000000000000000000e+00
7.358118474957914268e-01,4.367501043284208184e-01,0.000000000000000000e+00
8.239019651122542198e-01,3.267138715468173027e-01,0.000000000000000000e+00
8.151491321683429492e-01,4.112790635943664452e-01,0.000000000000000000e+00
5.136433890209231024e-01,4.153116581762476001e-01,1.000000000000000000e+00
6.318989073967886672e-01,4.387012124754361420e-01,0.000000000000000000e+00
4.302207993215259041e-01,5.077939360068910446e-01,1.000000000000000000e+00
7.138847403276697978e-01,5.002410384212274685e-01,1.000000000000000000e+00
4.381814656148966258e-01,6.194394002450894776e-01,1.000000000000000000e+00
7.067972242154685336e-01,5.100940563980487230e-01,1.000000000000000000e+00
5.532451184915141429e-01,5.227898711031471191e-01,1.000000000000000000e+00
5.388597660839877790e-01,4.814067720760462632e-01,1.000000000000000000e+00
7.265270779327644979e-01,4.012185495442323613e-01,0.000000000000000000e+00
6.702288787306671658e-01,3.889404671966498195e-01,0.000000000000000000e+00
6.659862273762302554e-01,4.027441487322066527e-01,0.000000000000000000e+00
7.881104790224184864e-01,3.205941782602345080e-01,0.000000000000000000e+00
9.262324950732365725e-01,3.356307086478623747e-01,0.000000000000000000e+00
6.868807112809308668e-01,4.062892348574442813e-01,0.000000000000000000e+00
9.738726730636713125e-01,4.168765871252003707e-01,0.000000000000000000e+00
9.737598213465595842e-01,3.952835188293318813e-01,0.000000000000000000e+00
5.091854582317241196e-01,4.218121555856376714e-01,0.000000000000000000e+00
6.923236159075603080e-01,3.357177987600887259e-01,0.000000000000000000e+00
8.269428410154100462e-01,4.086933213453979863e-01,0.000000000000000000e+00
8.812567171765308682e-01,3.795878731186610455e-01,0.000000000000000000e+00
6.471594703401286619e-01,3.981803976444744375e-01,0.000000000000000000e+00
6.301915034539163907e-01,4.428797213224379137e-01,0.000000000000000000e+00
6.908446119477138492e-01,4.427060437004226578e-01,0.000000000000000000e+00
7.418240513757706767e-01,3.004113026962546562e-01,0.000000000000000000e+00
7.654229629433904059e-01,3.650899356360902126e-01,0.000000000000000000e+00
1.104563964704259549e+00,3.865209760929471661e-01,0.000000000000000000e+00
8.553298784775789088e-01,4.295820060591258871e-01,0.000000000000000000e+00
8.280417927861367655e-01,3.398566859447156308e-01,0.000000000000000000e+00
4.548650961128443693e-01,3.846224899332757463e-01,0.000000000000000000e+00
9.405043072497420997e-01,3.507877792548061979e-01,0.000000000000000000e+00
8.335937556247288160e-01,4.314225130758898019e-01,0.000000000000000000e+00
7.876292579896865265e-01,4.117505393819973492e-01,0.000000000000000000e+00
1.820112629132656368e-01,3.812150134899349729e-01,0.000000000000000000e+00
7.547925583240266967e-01,4.138152950153343723e-01,0.000000000000000000e+00
5.176783847329808896e-01,4.013622614105302744e-01,0.000000000000000000e+00
5.633533840132444181e-01,4.983320395309124295e-01,1.000000000000000000e+00
5.883505234311867671e-01,4.746112096297595562e-01,1.000000000000000000e+00
6.121712515803229282e-01,5.019081378087780765e-01,1.000000000000000000e+00
4.174478010575887743e-01,4.923292897147924507e-01,1.000000000000000000e+00
5.998315368585558360e-01,4.721888731994866029e-01,1.000000000000000000e+00
6.338638307701289776e-01,4.527044069957095740e-01,0.000000000000000000e+00
6.634350224426048825e-01,3.169924332174371973e-01,0.000000000000000000e+00
9.240018840414576662e-01,4.098794690820370956e-01,0.000000000000000000e+00
9.792013837886286431e-01,4.038944513186022434e-01,0.000000000000000000e+00
5.294844281228358041e-01,4.303278454458438484e-01,0.000000000000000000e+00
6.770397449271736701e-01,3.563426508561589046e-01,0.000000000000000000e+00
6.488375993181962897e-01,4.506562350035673292e-01,0.000000000000000000e+00
6.546395874334263176e-01,3.641371420497529487e-01,0.000000000000000000e+00
6.964053826010544457e-01,3.330579910852691228e-01,0.000000000000000000e+00
8.413425591099846779e-01,4.315722015983221582e-01,0.000000000000000000e+00
9.466074047255220725e-01,4.249981829309008030e-01,0.000000000000000000e+00
8.156081205616707575e-01,3.536359798973579549e-01,0.000000000000000000e+00
8.826485417673871625e-01,4.106837349617016852e-01,0.000000000000000000e+00
9.456887296774343366e-01,3.876753855182483721e-01,0.000000000000000000e+00
4.659122796230018015e-01,4.448951437320566860e-01,1.000000000000000000e+00
5.225307630048851015e-01,4.933451781628484523e-01,1.000000000000000000e+00
8.287306608963282972e-01,4.938207021275493047e-01,1.000000000000000000e+00
5.661554435854431189e-01,4.909794137828044081e-01,1.000000000000000000e+00
7.950346827340128986e-01,4.585272790031109102e-01,1.000000000000000000e+00
8.645052822746515098e-01,5.185388867187813444e-01,1.000000000000000000e+00
6.979528977118015787e-01,4.795871377185962903e-01,1.000000000000000000e+00
6.969305529629921114e-01,5.224767385921518237e-01,1.000000000000000000e+00
5.575133006858902229e-01,4.711838393580813356e-01,1.000000000000000000e+00
4.379537249861019110e-01,4.662927467300256312e-01,1.000000000000000000e+00
6.702979641553468149e-01,5.279110589755489080e-01,1.000000000000000000e+00
9.091462293807324180e-01,4.429330463405894980e-01,1.000000000000000000e+00
3.674838984500231609e-01,4.971492970456399263e-01,1.000000000000000000e+00
6.649035858548176803e-01,5.005903741778898741e-01,1.000000000000000000e+00
8.688476382373105933e-01,4.192166558047409897e-01,1.000000000000000000e+00
6.594755600505831650e-01,5.062022346549318597e-01,1.000000000000000000e+00
3.826212767239285384e-01,5.791213048081003123e-01,1.000000000000000000e+00
6.223194318215590215e-01,5.667944200765117069e-01,1.000000000000000000e+00
8.607219387430413704e-01,4.475700400136771728e-01,1.000000000000000000e+00
6.032491196861687888e-01,5.335441087845049779e-01,1.000000000000000000e+00
3.494500484996095335e-01,5.283397306747145139e-01,1.000000000000000000e+00
